CustomerID,Lookalikes
C0001,"[('C0112', 0.5206328459788844), ('C0065', 0.4209270716104479), ('C0004', 0.40795123172563924)]"
C0002,"[('C0110', 0.37860875594552773), ('C0166', 0.37496164061622955), ('C0057', 0.3371092414005694)]"
C0003,"[('C0040', 0.5491871497742294), ('C0102', 0.38872649226962724), ('C0112', 0.35661843095446855)]"
C0004,"[('C0185', 0.5515524653673554), ('C0019', 0.4207979608190673), ('C0001', 0.40795123172563924)]"
C0005,"[('C0196', 0.37709035853867257), ('C0159', 0.34361427352034957), ('C0070', 0.32763722977150844)]"
C0006,"[('C0146', 0.43128906913241094), ('C0078', 0.4307633628709213), ('C0003', 0.3556802374931471)]"
C0007,"[('C0053', 0.3825370372293177), ('C0089', 0.3341275231903944), ('C0141', 0.3181540097985505)]"
C0008,"[('C0111', 0.4744038979110947), ('C0119', 0.47276069270400034), ('C0145', 0.35283495317444125)]"
C0009,"[('C0088', 0.32177569341781886), ('C0161', 0.29071406568298735), ('C0062', 0.2852024941703003)]"
C0010,"[('C0070', 0.3600154877618034), ('C0103', 0.3372657245908235), ('C0068', 0.3253041628398386)]"
C0011,"[('C0017', 0.37232944197356277), ('C0168', 0.3697044680931967), ('C0069', 0.3654823066209667)]"
C0012,"[('C0048', 0.3380595065744376), ('C0112', 0.3254678829959406), ('C0187', 0.320923669575628)]"
C0013,"[('C0055', 0.46226359934083683), ('C0130', 0.3910430400797902), ('C0152', 0.33008257932201157)]"
C0014,"[('C0101', 0.4166703116471534), ('C0128', 0.4143391492274447), ('C0112', 0.41276867984987653)]"
C0015,"[('C0031', 0.4291168736262113), ('C0055', 0.4117866224395349), ('C0097', 0.38042426166212356)]"
C0016,"[('C0076', 0.4223105671684), ('C0094', 0.35696878410327526), ('C0008', 0.35126514534842523)]"
C0017,"[('C0103', 0.4744888417681543), ('C0069', 0.4716297059671218), ('C0128', 0.4242472087423026)]"
C0018,"[('C0033', 0.48085505494443037), ('C0098', 0.4031910599841787), ('C0110', 0.35163497550172296)]"
C0019,"[('C0004', 0.4207979608190673), ('C0061', 0.3903670959359388), ('C0017', 0.375661787453187)]"
C0020,"[('C0055', 0.44278729695077573), ('C0014', 0.3925642749765466), ('C0200', 0.35392844081212077)]"
